epoch,split,loss,contrast,tda,L_sb,L_st,L_bt,r1_seq2bio,r1_bio2seq,r5_seq2bio,r5_bio2seq,r10_seq2bio,r10_bio2seq,r1_seq2bio_multi,r1_bio2seq_multi,r5_seq2bio_multi,r5_bio2seq_multi,r10_seq2bio_multi,r10_bio2seq_multi
68,train,7645.36640625,4.828357315063476,7640.5375,4.828357696533203,0.0,0.0,,,,,,,,,,,,
68,val,3.900437927246094,3.900437927246094,0.0,3.900437927246094,0.0,0.0,0.06399999260902405,0.04799999594688416,0.19600000381469726,0.17400000095367432,0.31399998664855955,0.32199997901916505,0.07599999904632568,0.048000001907348634,0.2119999885559082,0.18200000524520873,0.3340000152587891,0.3359999656677246
69,train,5057.18828125,4.828318405151367,5052.36015625,4.828318786621094,0.0,0.0,,,,,,,,,,,,
69,val,3.9005687713623045,3.9005687713623045,0.0,3.900568389892578,0.0,0.0,0.06599999666213989,0.04999999701976776,0.20199999809265137,0.2,0.31399998664855955,0.31600000858306887,0.08200000524520874,0.05,0.21800000667572023,0.2080000162124634,0.3340000152587891,0.3340000152587891
70,train,3145.8283203125,4.828192901611328,3141.0,4.828192520141601,0.0,0.0,,,,,,,,,,,,
70,val,3.900072479248047,3.900072479248047,0.0,3.900072479248047,0.0,0.0,0.06599999666213989,0.04799999892711639,0.2,0.20199999809265137,0.3079999923706055,0.30799996852874756,0.07800000309944152,0.04799999892711639,0.21399998664855957,0.20799999237060546,0.32799999713897704,0.32199997901916505
71,train,10724.49375,4.827842712402344,10719.665625,4.827843475341797,0.0,0.0,,,,,,,,,,,,
71,val,3.8989391326904297,3.8989391326904297,0.0,3.8989391326904297,0.0,0.0,0.06199999451637268,0.057999998331069946,0.1940000057220459,0.20399999618530273,0.31399996280670167,0.3359999656677246,0.07400000095367432,0.057999998331069946,0.20799999237060546,0.20999999046325685,0.32999999523162843,0.35399999618530276
72,train,7548.5359375,4.827633285522461,7543.70859375,4.827633285522461,0.0,0.0,,,,,,,,,,,,
72,val,3.8988571166992188,3.8988571166992188,0.0,3.8988567352294923,0.0,0.0,0.06599999666213989,0.06200000047683716,0.1899999976158142,0.1940000057220459,0.30800001621246337,0.3380000114440918,0.07600000500679016,0.06399999856948853,0.20199999809265137,0.2059999942779541,0.3259999990463257,0.35199997425079343
73,train,6302.06171875,4.827462768554687,6297.234375,4.827463531494141,0.0,0.0,,,,,,,,,,,,
73,val,3.8984989166259765,3.8984989166259765,0.0,3.8984989166259765,0.0,0.0,0.06599999666213989,0.05800000429153442,0.19800000190734862,0.19800000190734862,0.3099999904632568,0.31399998664855955,0.07400000095367432,0.057999998331069946,0.20999999046325685,0.2059999942779541,0.3300000190734863,0.33199999332427976
74,train,5162.3890625,4.827259826660156,5157.561328125,4.827260208129883,0.0,0.0,,,,,,,,,,,,
74,val,3.898192596435547,3.898192596435547,0.0,3.89819221496582,0.0,0.0,0.06599999666213989,0.05600000023841858,0.2080000162124634,0.2,0.31600000858306887,0.31399998664855955,0.07599999904632568,0.05600000023841858,0.2200000047683716,0.20399999618530273,0.33399999141693115,0.32999999523162843
75,train,9447.80390625,4.827095413208008,9442.9765625,4.827095413208008,0.0,0.0,,,,,,,,,,,,
75,val,3.8988929748535157,3.8988929748535157,0.0,3.8988929748535157,0.0,0.0,0.06800000071525573,0.05,0.19600000381469726,0.1980000138282776,0.3119999885559082,0.3220000028610229,0.07799999713897705,0.04999999701976776,0.20999999046325685,0.2059999942779541,0.32799999713897704,0.34200000762939453
76,train,8565.75703125,4.827027130126953,8560.93046875,4.82702751159668,0.0,0.0,,,,,,,,,,,,
76,val,3.8983009338378904,3.8983009338378904,0.0,3.8983009338378904,0.0,0.0,0.06800000071525573,0.05399999618530273,0.19200000762939454,0.1820000171661377,0.3019999980926514,0.3180000066757202,0.07599999904632568,0.05399999618530273,0.20799999237060546,0.1899999976158142,0.3200000047683716,0.3380000114440918
77,train,9380.0578125,4.8268585205078125,9375.23203125,4.8268585205078125,0.0,0.0,,,,,,,,,,,,
77,val,3.898799514770508,3.898799514770508,0.0,3.898799514770508,0.0,0.0,0.06200000047683716,0.04999999701976776,0.1940000057220459,0.1819999933242798,0.3119999885559082,0.3119999885559082,0.07200000286102295,0.04999999403953552,0.20799999237060546,0.18799998760223388,0.32999999523162843,0.3239999771118164
78,train,7272.45234375,4.8267662048339846,7267.62578125,4.8267662048339846,0.0,0.0,,,,,,,,,,,,
78,val,3.8986392974853517,3.8986392974853517,0.0,3.8986392974853517,0.0,0.0,0.06800000071525573,0.051999998092651364,0.19600000381469726,0.178000009059906,0.31599998474121094,0.30399997234344484,0.07199999690055847,0.051999998092651364,0.2120000123977661,0.1840000033378601,0.3340000152587891,0.31399998664855955
79,train,4836.327734375,4.826662063598633,4831.501171875,4.826661682128906,0.0,0.0,,,,,,,,,,,,
79,val,3.8985897064208985,3.8985897064208985,0.0,3.8985897064208985,0.0,0.0,0.06000000238418579,0.051999998092651364,0.1820000171661377,0.17999998331069947,0.33400003910064696,0.3179999828338623,0.06599999666213989,0.051999998092651364,0.20199999809265137,0.19199998378753663,0.35199999809265137,0.3319999694824219
80,train,12919.0203125,4.82615852355957,12914.19296875,4.82615852355957,0.0,0.0,,,,,,,,,,,,
80,val,3.8985549926757814,3.8985549926757814,0.0,3.8985549926757814,0.0,0.0,0.06599999666213989,0.05,0.18399999141693116,0.18800001144409179,0.32199997901916505,0.3119999885559082,0.07199999690055847,0.051999998092651364,0.2,0.19599999189376832,0.3419999837875366,0.3259999752044678
81,train,7411.77109375,4.826333999633789,7406.9453125,4.826333999633789,0.0,0.0,,,,,,,,,,,,
81,val,3.898478317260742,3.898478317260742,0.0,3.898478698730469,0.0,0.0,0.06599999666213989,0.04999999701976776,0.19600000381469726,0.19200000762939454,0.31800003051757814,0.3299999713897705,0.07199999094009399,0.04999999403953552,0.21400001049041747,0.2,0.34000000953674314,0.34600000381469725
82,train,12077.465625,4.8258720397949215,12072.640625,4.8258720397949215,0.0,0.0,,,,,,,,,,,,
82,val,3.8981254577636717,3.8981254577636717,0.0,3.8981258392333986,0.0,0.0,0.06599999666213989,0.04599999785423279,0.1899999976158142,0.19600000381469726,0.3239999771118164,0.32400002479553225,0.07199999690055847,0.04599999785423279,0.2120000123977661,0.2059999704360962,0.34600000381469725,0.34200000762939453
83,train,3620.973046875,4.825890350341797,3616.147265625,4.825890350341797,0.0,0.0,,,,,,,,,,,,
83,val,3.8972698211669923,3.8972698211669923,0.0,3.897269439697266,0.0,0.0,0.06999999880790711,0.05600000023841858,0.20199999809265137,0.1940000057220459,0.32799999713897704,0.3180000066757202,0.07599999904632568,0.06200000047683716,0.2200000047683716,0.20399999618530273,0.35199999809265137,0.3340000152587891
84,train,8861.57109375,4.825645446777344,8856.7453125,4.825645446777344,0.0,0.0,,,,,,,,,,,,
84,val,3.897416687011719,3.897416687011719,0.0,3.8974163055419924,0.0,0.0,0.07399999499320983,0.04799999594688416,0.20399999618530273,0.18799998760223388,0.31999998092651366,0.3140000343322754,0.0800000011920929,0.051999998092651364,0.22599999904632567,0.19800000190734862,0.3440000057220459,0.32999999523162843
85,train,6519.3953125,4.825665283203125,6514.569140625,4.825665664672852,0.0,0.0,,,,,,,,,,,,
85,val,3.8966438293457033,3.8966438293457033,0.0,3.8966438293457033,0.0,0.0,0.07400000095367432,0.05399999618530273,0.19600000381469726,0.19800000190734862,0.33400003910064696,0.31399998664855955,0.08199999332427979,0.057999998331069946,0.21399998664855957,0.21000001430511475,0.35399999618530276,0.3319999694824219
86,train,22058.2578125,4.825293350219726,22053.43125,4.825293350219726,0.0,0.0,,,,,,,,,,,,
86,val,3.8966754913330077,3.8966754913330077,0.0,3.8966751098632812,0.0,0.0,0.07599999308586121,0.04999999701976776,0.19800000190734862,0.20999999046325685,0.3200000047683716,0.3099999904632568,0.08199999928474426,0.05399999618530273,0.2200000047683716,0.22200000286102295,0.34000000953674314,0.32799999713897704
87,train,11841.5359375,4.825327301025391,11836.709375,4.825327301025391,0.0,0.0,,,,,,,,,,,,
87,val,3.8973480224609376,3.8973480224609376,0.0,3.897347640991211,0.0,0.0,0.06999999880790711,0.05399999618530273,0.21000001430511475,0.19600000381469726,0.3,0.3079999923706055,0.07799999713897705,0.057999998331069946,0.2240000009536743,0.2080000162124634,0.3240000009536743,0.3259999752044678
88,train,7613.76484375,4.824998092651367,7608.93984375,4.824998092651367,0.0,0.0,,,,,,,,,,,,
88,val,3.897246170043945,3.897246170043945,0.0,3.897246551513672,0.0,0.0,0.06800000071525573,0.05600000023841858,0.2240000009536743,0.1899999976158142,0.3179999828338623,0.31000001430511476,0.07599999904632568,0.06200000047683716,0.2380000114440918,0.19599999189376832,0.34000000953674314,0.3300000190734863
89,train,5089.759375,4.824668884277344,5084.933984375,4.824668884277344,0.0,0.0,,,,,,,,,,,,
89,val,3.8965999603271486,3.8965999603271486,0.0,3.8965995788574217,0.0,0.0,0.06999999880790711,0.05399999618530273,0.22999999523162842,0.17799999713897705,0.31600000858306887,0.32799997329711916,0.07600000500679016,0.059999996423721315,0.2440000057220459,0.18799998760223388,0.34000000953674314,0.34399995803833006
90,train,5361.916015625,4.8246807098388675,5357.090625,4.8246807098388675,0.0,0.0,,,,,,,,,,,,
90,val,3.897330474853516,3.897330474853516,0.0,3.897330474853516,0.0,0.0,0.06800000071525573,0.04999999403953552,0.21000001430511475,0.19000000953674318,0.3239999771118164,0.3099999904632568,0.07399999499320983,0.0559999942779541,0.22999999523162842,0.2,0.34600000381469725,0.32799999713897704
91,train,14851.959375,4.824562454223633,14847.134375,4.824562454223633,0.0,0.0,,,,,,,,,,,,
91,val,3.8975502014160157,3.8975502014160157,0.0,3.8975502014160157,0.0,0.0,0.06999999880790711,0.05600000023841858,0.20999999046325685,0.18400001525878906,0.3259999752044678,0.3079999923706055,0.07599999904632568,0.062000006437301636,0.22999999523162842,0.19600000381469726,0.34600000381469725,0.3259999990463257
92,train,21037.5453125,4.82421646118164,21032.7203125,4.82421646118164,0.0,0.0,,,,,,,,,,,,
92,val,3.8970733642578126,3.8970733642578126,0.0,3.8970733642578126,0.0,0.0,0.07799999713897705,0.05400000214576721,0.2059999942779541,0.19000000953674318,0.31599998474121094,0.3119999885559082,0.08799999952316284,0.059999996423721315,0.2240000009536743,0.20399999618530273,0.34000000953674314,0.3299999713897705
93,train,14712.646875,4.824044036865234,14707.8203125,4.824044036865234,0.0,0.0,,,,,,,,,,,,
93,val,3.8981067657470705,3.8981067657470705,0.0,3.8981067657470705,0.0,0.0,0.07199999690055847,0.05400000214576721,0.20199999809265137,0.19600000381469726,0.3119999885559082,0.32999999523162843,0.07799999117851257,0.057999998331069946,0.21800000667572023,0.20399999618530273,0.3380000114440918,0.3440000057220459
94,train,12770.99140625,4.824007034301758,12766.1671875,4.824006652832031,0.0,0.0,,,,,,,,,,,,
94,val,3.898426818847656,3.898426818847656,0.0,3.898426818847656,0.0,0.0,0.06799999475479127,0.04999999701976776,0.206000018119812,0.2080000162124634,0.3240000009536743,0.31600003242492675,0.07600000500679016,0.05399999618530273,0.22599999904632567,0.2200000047683716,0.34600000381469725,0.33599998950958254
95,train,9068.365625,4.8237754821777346,9063.54140625,4.823775100708008,0.0,0.0,,,,,,,,,,,,
95,val,3.8991313934326173,3.8991313934326173,0.0,3.8991313934326173,0.0,0.0,0.06599999070167542,0.04399999976158142,0.19800002574920655,0.19800000190734862,0.3200000047683716,0.34000000953674314,0.07400000095367432,0.04799999594688416,0.21600000858306884,0.2080000162124634,0.34000000953674314,0.3579999923706055
96,train,8571.503125,4.823844146728516,8566.68046875,4.823844146728516,0.0,0.0,,,,,,,,,,,,
96,val,3.8988643646240235,3.8988643646240235,0.0,3.8988643646240235,0.0,0.0,0.06799999475479127,0.04999999701976776,0.2080000162124634,0.18800001144409179,0.3239999771118164,0.3319999694824219,0.07800000309944152,0.05600000023841858,0.22599999904632567,0.2080000162124634,0.343999981880188,0.35
97,train,7091.93125,4.823379898071289,7087.1078125,4.8233795166015625,0.0,0.0,,,,,,,,,,,,
97,val,3.898947906494141,3.898947906494141,0.0,3.898947525024414,0.0,0.0,0.06599999666213989,0.04599999785423279,0.19599999189376832,0.19200000762939454,0.32200002670288086,0.3179999828338623,0.07399999499320983,0.05400000214576721,0.21600000858306884,0.21400001049041747,0.34800000190734864,0.3380000114440918
98,train,5956.695703125,4.823381423950195,5951.871484375,4.823381805419922,0.0,0.0,,,,,,,,,,,,
98,val,3.8990753173828123,3.8990753173828123,0.0,3.899074935913086,0.0,0.0,0.06999999880790711,0.04799999892711639,0.20199999809265137,0.1799999952316284,0.3200000047683716,0.3320000171661377,0.08200000524520874,0.05600000023841858,0.22200000286102295,0.1940000057220459,0.34600000381469725,0.35399999618530276
99,train,5479.894921875,4.8230243682861325,5475.071875,4.823023986816406,0.0,0.0,,,,,,,,,,,,
99,val,3.898297882080078,3.898297882080078,0.0,3.898297882080078,0.0,0.0,0.07599999904632568,0.05400000214576721,0.1940000057220459,0.1840000033378601,0.3079999923706055,0.32199997901916505,0.08199999332427979,0.062000006437301636,0.2179999828338623,0.2,0.3320000171661377,0.3480000257492065
100,train,12312.315625,4.823020172119141,12307.4921875,4.823020172119141,0.0,0.0,,,,,,,,,,,,
100,val,3.898473358154297,3.898473358154297,0.0,3.898473358154297,0.0,0.0,0.07000000476837158,0.05,0.19800000190734862,0.18799999952316285,0.2940000057220459,0.3179999828338623,0.07599999904632568,0.05600000023841858,0.2240000009536743,0.2059999942779541,0.31599998474121094,0.33399999141693115
101,train,7350.42734375,4.822896194458008,7345.6046875,4.822895812988281,0.0,0.0,,,,,,,,,,,,
101,val,3.897792434692383,3.897792434692383,0.0,3.897792434692383,0.0,0.0,0.07000000476837158,0.05,0.19199999570846557,0.19200000762939454,0.3059999942779541,0.315999960899353,0.07799999713897705,0.05600000023841858,0.21400001049041747,0.20399999618530273,0.3320000171661377,0.33399999141693115
102,train,4521.330859375,4.822961044311524,4516.5078125,4.82296142578125,0.0,0.0,,,,,,,,,,,,
102,val,3.8979171752929687,3.8979171752929687,0.0,3.8979171752929687,0.0,0.0,0.07399999499320983,0.05,0.19800000190734862,0.19800002574920655,0.31399998664855955,0.3119999647140503,0.08199999928474426,0.05600000023841858,0.21800000667572023,0.2120000123977661,0.343999981880188,0.3319999694824219
103,train,8172.53203125,4.822846603393555,8167.71015625,4.822846984863281,0.0,0.0,,,,,,,,,,,,
103,val,3.897469711303711,3.897469711303711,0.0,3.897469329833984,0.0,0.0,0.08400000929832459,0.062000006437301636,0.21600000858306884,0.20200002193450928,0.31600003242492675,0.3179999828338623,0.09800000190734863,0.06800000071525573,0.24600000381469728,0.21800000667572023,0.35,0.3359999656677246
104,train,9316.3140625,4.822571182250977,9311.49296875,4.822571182250977,0.0,0.0,,,,,,,,,,,,
104,val,3.8978328704833984,3.8978328704833984,0.0,3.897832489013672,0.0,0.0,0.0899999976158142,0.057999998331069946,0.21400001049041747,0.2120000123977661,0.3300000190734863,0.3219999551773071,0.09799998998641968,0.064000004529953,0.24000000953674316,0.22599999904632567,0.3619999885559082,0.34200000762939453
105,train,6825.36328125,4.82240104675293,6820.54140625,4.82240104675293,0.0,0.0,,,,,,,,,,,,
105,val,3.897386932373047,3.897386932373047,0.0,3.897386932373047,0.0,0.0,0.08199999332427979,0.06200000047683716,0.21000001430511475,0.20000002384185792,0.3320000171661377,0.31999998092651366,0.08799999952316284,0.06599999070167542,0.23199999332427979,0.2120000123977661,0.3600000381469727,0.34000000953674314
106,train,10668.0546875,4.822145080566406,10663.2328125,4.822145080566406,0.0,0.0,,,,,,,,,,,,
106,val,3.8969688415527344,3.8969688415527344,0.0,3.8969688415527344,0.0,0.0,0.085999995470047,0.06200000047683716,0.2179999828338623,0.19800000190734862,0.3360000133514404,0.3099999904632568,0.09000000357627869,0.06999999880790711,0.2380000114440918,0.21600000858306884,0.3640000343322754,0.3299999713897705
107,train,10604.02734375,4.822114562988281,10599.20546875,4.822114944458008,0.0,0.0,,,,,,,,,,,,
107,val,3.89742431640625,3.89742431640625,0.0,3.8974239349365236,0.0,0.0,0.07799999713897705,0.06199999451637268,0.21000001430511475,0.20999999046325685,0.3200000047683716,0.3239999771118164,0.08799999952316284,0.07200000286102295,0.23199999332427979,0.22799999713897706,0.35199999809265137,0.34800000190734864
108,train,10340.921875,4.821821594238282,10336.09921875,4.821821594238282,0.0,0.0,,,,,,,,,,,,
108,val,3.897643280029297,3.897643280029297,0.0,3.897643280029297,0.0,0.0,0.07999999523162842,0.06000000834465027,0.20999999046325685,0.21800000667572023,0.32799999713897704,0.31599998474121094,0.08600000143051148,0.06999999880790711,0.23600001335144044,0.2380000114440918,0.3520000457763672,0.34000000953674314
109,train,11560.50390625,4.8215476989746096,11555.68125,4.821548080444336,0.0,0.0,,,,,,,,,,,,
109,val,3.898316192626953,3.898316192626953,0.0,3.8983158111572265,0.0,0.0,0.08200000524520874,0.062000006437301636,0.21600000858306884,0.2080000162124634,0.3240000009536743,0.3260000228881836,0.0899999976158142,0.06999999880790711,0.2379999876022339,0.22799999713897706,0.34600000381469725,0.34800000190734864
110,train,23009.7515625,4.8216907501220705,23004.928125,4.821690368652344,0.0,0.0,,,,,,,,,,,,
110,val,3.8973697662353515,3.8973697662353515,0.0,3.8973697662353515,0.0,0.0,0.085999995470047,0.06000000238418579,0.21800000667572023,0.206000018119812,0.3099999904632568,0.31599998474121094,0.09400000572204589,0.06599999666213989,0.2379999876022339,0.22799999713897706,0.3379999876022339,0.33999996185302733
111,train,5097.356640625,4.821429824829101,5092.534765625,4.821429824829101,0.0,0.0,,,,,,,,,,,,
111,val,3.8970821380615233,3.8970821380615233,0.0,3.897081756591797,0.0,0.0,0.08600000143051148,0.06000000238418579,0.21000001430511475,0.2120000123977661,0.3059999942779541,0.3239999532699585,0.08800000548362732,0.06800000071525573,0.22799999713897706,0.23400001525878905,0.3299999713897705,0.34799995422363283
112,train,17685.671875,4.821682739257812,17680.85,4.821683120727539,0.0,0.0,,,,,,,,,,,,
112,val,3.8975372314453125,3.8975372314453125,0.0,3.8975372314453125,0.0,0.0,0.0840000033378601,0.06200000047683716,0.20199999809265137,0.206000018119812,0.31600000858306887,0.3259999752044678,0.08600000143051148,0.06999999880790711,0.2239999771118164,0.22599999904632567,0.34000000953674314,0.3479999780654907
