epoch,split,loss,contrast,tda,L_sb,L_st,L_bt,r1_seq2bio,r1_bio2seq,r5_seq2bio,r5_bio2seq,r10_seq2bio,r10_bio2seq,r1_seq2bio_multi,r1_bio2seq_multi,r5_seq2bio_multi,r5_bio2seq_multi,r10_seq2bio_multi,r10_bio2seq_multi
341,val,4.1715788160051614,4.1715788160051614,0.0,4.171578543526786,0.0,0.0,0.14682539871760777,0.11309523241860527,0.33531744139535086,0.2956348827907017,0.5,0.42658730915614534,0.14682539871760777,0.11309523241860527,0.3353174754551479,0.29563491685049875,0.5,0.4265873432159424
342,train,3.1064881943427984,3.1064881943427984,0.0,3.1064883849287668,0.0,0.0,,,,,,,,,,,,
342,val,4.1485088893345425,4.1485088893345425,0.0,4.1485088893345425,0.0,0.0,0.15079365457807267,0.11507936034883771,0.3432539531162807,0.30158730915614534,0.49206345421927317,0.42658730915614534,0.15079365457807267,0.11507936886378697,0.3432539531162807,0.30158730915614534,0.4920635223388672,0.42658730915614534
343,train,3.1036107273980287,3.1036107273980287,0.0,3.103610536812061,0.0,0.0,,,,,,,,,,,,
343,val,4.138679504394531,4.138679504394531,0.0,4.138679504394531,0.0,0.0,0.14285714285714285,0.11507936886378697,0.35714285714285715,0.31150790623256136,0.4960317611694336,0.42857142857142855,0.14285714285714285,0.11507936034883771,0.35714285714285715,0.3115079402923584,0.4960317611694336,0.4285714626312256
344,train,3.101688096152908,3.101688096152908,0.0,3.101688096152908,0.0,0.0,,,,,,,,,,,,
344,val,4.125060762677874,4.125060762677874,0.0,4.12506103515625,0.0,0.0,0.14484127930232457,0.11507936886378697,0.3531745842524937,0.2916666439601353,0.5,0.43849209376743864,0.14484126227242605,0.11507936034883771,0.35317461831229074,0.2916666439601353,0.5,0.4384920597076416
345,train,3.091766381245121,3.091766381245121,0.0,3.091766571831089,0.0,0.0,,,,,,,,,,,,
345,val,4.14832878112793,4.14832878112793,0.0,4.148328508649554,0.0,0.0,0.14285714285714285,0.1230158805847168,0.3412698337009975,0.30158727509634836,0.48412697655814035,0.44047621318272184,0.14285714285714285,0.1230158805847168,0.3412698677607945,0.30158730915614534,0.48412697655814035,0.4404761791229248
346,train,3.091594091530055,3.091594091530055,0.0,3.091594091530055,0.0,0.0,,,,,,,,,,,,
346,val,4.168261664254325,4.168261664254325,0.0,4.1682619367327005,0.0,0.0,0.14484127930232457,0.11111111300332206,0.3531745842524937,0.30158730915614534,0.4781746523720877,0.42857142857142855,0.14484127930232457,0.1111111044883728,0.3531745842524937,0.30158730915614534,0.47817461831229074,0.42857139451163156
347,train,3.084592915995804,3.084592915995804,0.0,3.084592725409836,0.0,0.0,,,,,,,,,,,,
347,val,4.1707660130092075,4.1707660130092075,0.0,4.170766285487583,0.0,0.0,0.15079365457807267,0.11111111300332206,0.3412698337009975,0.29960318974086214,0.48611113003322054,0.42857142857142855,0.15079365457807267,0.11111111300332206,0.3412698337009975,0.29960318974086214,0.48611113003322054,0.42857142857142855
348,train,3.0791129976580796,3.0791129976580796,0.0,3.0791128070721117,0.0,0.0,,,,,,,,,,,,
348,val,4.176094600132534,4.176094600132534,0.0,4.17609487261091,0.0,0.0,0.14484127930232457,0.10714285714285714,0.3472221919468471,0.30753966740199495,0.48015873772757395,0.42658730915614534,0.14484126227242605,0.10714285714285714,0.3472222260066441,0.30753966740199495,0.48015873772757395,0.42658730915614534
349,train,3.0761897900809916,3.0761897900809916,0.0,3.0761897900809916,0.0,0.0,,,,,,,,,,,,
349,val,4.163697378976004,4.163697378976004,0.0,4.163697378976004,0.0,0.0,0.14682541574750627,0.11904761620930263,0.32936508314950125,0.2876984051295689,0.49007936886378695,0.41468255860464914,0.14682539871760777,0.11904762472425189,0.32936504908970426,0.2876984051295689,0.49007933480398996,0.41468255860464914
350,train,3.0758318696330993,3.0758318696330993,0.0,3.075832060219067,0.0,0.0,,,,,,,,,,,,
350,val,4.139684949602399,4.139684949602399,0.0,4.139684949602399,0.0,0.0,0.16071428571428573,0.1091269850730896,0.3531745842524937,0.30952378681727816,0.49007936886378695,0.4126984051295689,0.16071428571428573,0.1091269850730896,0.3531745842524937,0.3095238208770752,0.49007936886378695,0.4126984051295689
351,train,3.070405124780445,3.070405124780445,0.0,3.070405124780445,0.0,0.0,,,,,,,,,,,,
351,val,4.157356807163784,4.157356807163784,0.0,4.157356807163784,0.0,0.0,0.15277777399335588,0.10119047335215978,0.3353174754551479,0.29365079743521555,0.4960317611694336,0.4365079402923584,0.15277777399335588,0.10119047335215978,0.33531744139535086,0.29365079743521555,0.4960317611694336,0.43650797435215544
352,train,3.063561182669789,3.063561182669789,0.0,3.063561182669789,0.0,0.0,,,,,,,,,,,,
352,val,4.144855771745954,4.144855771745954,0.0,4.144855499267578,0.0,0.0,0.15277777399335588,0.1091269850730896,0.33531744139535086,0.29960315568106516,0.5039682388305664,0.42857142857142855,0.15277777399335588,0.1091269850730896,0.33531744139535086,0.29960315568106516,0.5039682388305664,0.42857142857142855
353,train,3.053677775541569,3.053677775541569,0.0,3.053677966127537,0.0,0.0,,,,,,,,,,,,
353,val,4.154520307268415,4.154520307268415,0.0,4.154520579746792,0.0,0.0,0.13690476758139475,0.11904762472425189,0.32936508314950125,0.29365079743521555,0.5059524263654437,0.4166666439601353,0.13690475906644547,0.11904761620930263,0.32936508314950125,0.29365079743521555,0.5059523582458496,0.4166666439601353
354,train,3.056366181206089,3.056366181206089,0.0,3.056366181206089,0.0,0.0,,,,,,,,,,,,
354,val,4.1529244014195035,4.1529244014195035,0.0,4.152924128941128,0.0,0.0,0.13888888699667795,0.11309523241860527,0.33333332198006765,0.29960318974086214,0.5119047846112933,0.42063495091029574,0.13888888699667795,0.11309524093355451,0.33333332198006765,0.29960318974086214,0.5119047846112933,0.42063491685049875
355,train,3.0539676567988874,3.0539676567988874,0.0,3.0539676567988874,0.0,0.0,,,,,,,,,,,,
355,val,4.165283203125,4.165283203125,0.0,4.165283203125,0.0,0.0,0.14682539871760777,0.1091269850730896,0.35317461831229074,0.3115079402923584,0.49206348827907015,0.42658727509634836,0.14682539871760777,0.1091269850730896,0.35317461831229074,0.31150790623256136,0.49206345421927317,0.42658730915614534
356,train,3.046877668203552,3.046877668203552,0.0,3.046877477617584,0.0,0.0,,,,,,,,,,,,
356,val,4.150317873273577,4.150317873273577,0.0,4.150318145751953,0.0,0.0,0.14682539871760777,0.11507936034883771,0.3531745501926967,0.30357142857142855,0.5019841194152832,0.42460318974086214,0.14682539871760777,0.11507936034883771,0.35317461831229074,0.30357142857142855,0.5019840853554862,0.42460315568106516
357,train,3.0466167560133686,3.0466167560133686,0.0,3.0466165654274007,0.0,0.0,,,,,,,,,,,,
357,val,4.127447945731027,4.127447945731027,0.0,4.127447945731027,0.0,0.0,0.1408730149269104,0.11309523241860527,0.36309524944850374,0.29960318974086214,0.49404760769435335,0.43452378681727816,0.1408730149269104,0.11309524093355451,0.36309524944850374,0.29960318974086214,0.49404760769435335,0.4345238208770752
358,train,3.0335873463114753,3.0335873463114753,0.0,3.0335873463114753,0.0,0.0,,,,,,,,,,,,
358,val,4.141144888741629,4.141144888741629,0.0,4.141144888741629,0.0,0.0,0.15079365457807267,0.10515872921262469,0.3511904648372105,0.29563491685049875,0.48809521538870676,0.44246033259800505,0.15079365457807267,0.10515872921262469,0.35119049889700754,0.29563491685049875,0.48809521538870676,0.442460298538208
359,train,3.037561254330113,3.037561254330113,0.0,3.037561444916081,0.0,0.0,,,,,,,,,,,,
359,val,4.173166002546038,4.173166002546038,0.0,4.173166002546038,0.0,0.0,0.13690476758139475,0.10515873772757393,0.35119049889700754,0.29365079743521555,0.49007933480398996,0.4384920597076416,0.13690475906644547,0.10515872921262469,0.3511904648372105,0.2936507633754185,0.49007936886378695,0.4384920597076416
360,train,3.0288326075819674,3.0288326075819674,0.0,3.0288326075819674,0.0,0.0,,,,,,,,,,,,
360,val,4.148898533412388,4.148898533412388,0.0,4.148898533412388,0.0,0.0,0.14682539871760777,0.10714285714285714,0.3511904648372105,0.31547621318272184,0.5079365117209298,0.44246033259800505,0.14682539871760777,0.10714284862790789,0.35119049889700754,0.3154761791229248,0.5079364776611328,0.44246033259800505
361,train,3.0223847031128024,3.0223847031128024,0.0,3.0223848936987703,0.0,0.0,,,,,,,,,,,,
361,val,4.1373699733189175,4.1373699733189175,0.0,4.137369700840542,0.0,0.0,0.1567460298538208,0.1091269850730896,0.35714285714285715,0.31944445201328825,0.5138889040265765,0.45238092967442106,0.1567460298538208,0.1091269850730896,0.35714285714285715,0.31944445201328825,0.5138889040265765,0.45238092967442106
362,train,3.019381449429157,3.019381449429157,0.0,3.019381449429157,0.0,0.0,,,,,,,,,,,,
362,val,4.132241930280413,4.132241930280413,0.0,4.132242475237165,0.0,0.0,0.1567460298538208,0.125,0.35515873772757395,0.3035714626312256,0.5119047505514962,0.4305555820465088,0.1567460298538208,0.125,0.35515873772757395,0.30357142857142855,0.5119047846112933,0.43055554798671175
363,train,3.015750024395004,3.015750024395004,0.0,3.015750024395004,0.0,0.0,,,,,,,,,,,,
363,val,4.145113263811384,4.145113263811384,0.0,4.145113263811384,0.0,0.0,0.15277777399335588,0.11111111300332206,0.3452381065913609,0.31746033259800505,0.5218253816877093,0.44642860548836844,0.15277777399335588,0.11111111300332206,0.3452381065913609,0.317460298538208,0.5218254157475063,0.44642857142857145
364,train,3.013640618901249,3.013640618901249,0.0,3.013640428315281,0.0,0.0,,,,,,,,,,,,
364,val,4.17338262285505,4.17338262285505,0.0,4.1733823503766745,0.0,0.0,0.16071428571428573,0.1091269850730896,0.3492063454219273,0.3134920597076416,0.5,0.4285714626312256,0.16071428571428573,0.1091269850730896,0.3492063454219273,0.3134920597076416,0.5,0.42857142857142855
365,train,3.006619431840359,3.006619431840359,0.0,3.0066192412543913,0.0,0.0,,,,,,,,,,,,
365,val,4.155567714146206,4.155567714146206,0.0,4.155567441667829,0.0,0.0,0.15476189340863908,0.11507936034883771,0.36309524944850374,0.29761903626578196,0.5059523582458496,0.42857142857142855,0.15476189340863908,0.11507936886378697,0.36309524944850374,0.29761903626578196,0.5059523582458496,0.4285714626312256
366,train,3.0044372225068305,3.0044372225068305,0.0,3.0044370319208626,0.0,0.0,,,,,,,,,,,,
366,val,4.143557957240513,4.143557957240513,0.0,4.143557957240513,0.0,0.0,0.14484127930232457,0.12103174413953509,0.35515873772757395,0.29960318974086214,0.5198412622724261,0.42658727509634836,0.14484127930232457,0.12103174413953509,0.35515873772757395,0.29960318974086214,0.5198412622724261,0.42658727509634836
367,train,2.997044011636417,2.997044011636417,0.0,2.997044011636417,0.0,0.0,,,,,,,,,,,,
367,val,4.162872859409878,4.162872859409878,0.0,4.162872859409878,0.0,0.0,0.14484126227242605,0.1111111044883728,0.3452381065913609,0.30158730915614534,0.5019841194152832,0.42658730915614534,0.14484126227242605,0.11111111300332206,0.3452380725315639,0.30158730915614534,0.5019841194152832,0.42658727509634836
368,train,2.994410875902615,2.994410875902615,0.0,2.994410875902615,0.0,0.0,,,,,,,,,,,,
368,val,4.1459535871233255,4.1459535871233255,0.0,4.145953859601702,0.0,0.0,0.15873016629900252,0.11904761620930263,0.3492063454219273,0.30952378681727816,0.5138889380863735,0.43452378681727816,0.15873016629900252,0.11904761620930263,0.3492063454219273,0.30952378681727816,0.5138889040265765,0.43452378681727816
369,train,2.9905202539519906,2.9905202539519906,0.0,2.9905202539519906,0.0,0.0,,,,,,,,,,,,
369,val,4.155679975237165,4.155679975237165,0.0,4.155680247715542,0.0,0.0,0.15476189340863908,0.11507936034883771,0.35912697655814035,0.31746033259800505,0.4980158805847168,0.43650790623256136,0.1547619104385376,0.11507936886378697,0.35912701061793734,0.31746033259800505,0.4980158805847168,0.43650790623256136
370,train,2.9828910976532006,2.9828910976532006,0.0,2.9828910976532006,0.0,0.0,,,,,,,,,,,,
370,val,4.167552675519671,4.167552675519671,0.0,4.167552403041294,0.0,0.0,0.16071428571428573,0.10714285714285714,0.35912697655814035,0.30555554798671175,0.5158730234418597,0.43849202564784456,0.16071430274418422,0.10714284862790789,0.35912697655814035,0.30555554798671175,0.5158730234418597,0.4384920597076416
371,train,2.9824578957479506,2.9824578957479506,0.0,2.9824578957479506,0.0,0.0,,,,,,,,,,,,
371,val,4.165103367396763,4.165103367396763,0.0,4.165103367396763,0.0,0.0,0.15873016629900252,0.11507936886378697,0.3690476417541504,0.30158730915614534,0.509920631136213,0.4305555820465088,0.15873016629900252,0.11507936886378697,0.3690476417541504,0.30158730915614534,0.5099206651960101,0.4305555820465088
372,train,2.971974523992486,2.971974523992486,0.0,2.9719743334065183,0.0,0.0,,,,,,,,,,,,
372,val,4.1740553719656805,4.1740553719656805,0.0,4.1740553719656805,0.0,0.0,0.1567460298538208,0.10317460979734148,0.35714285714285715,0.29960318974086214,0.5019840853554862,0.43452378681727816,0.1567460298538208,0.10317460979734148,0.35714285714285715,0.29960315568106516,0.5019841534750802,0.4345238208770752
373,train,2.97223162446331,2.97223162446331,0.0,2.97223162446331,0.0,0.0,,,,,,,,,,,,
373,val,4.162928989955357,4.162928989955357,0.0,4.1629292624337335,0.0,0.0,0.16269842215946742,0.0952380895614624,0.35912697655814035,0.29563491685049875,0.5019841194152832,0.42261903626578196,0.16269840512956893,0.09523809807641166,0.35912697655814035,0.29563491685049875,0.5019841194152832,0.4226190022059849
374,train,2.966558833125976,2.966558833125976,0.0,2.9665590237119437,0.0,0.0,,,,,,,,,,,,
374,val,4.120416913713727,4.120416913713727,0.0,4.120416913713727,0.0,0.0,0.16269840512956893,0.09722222600664411,0.36507936886378695,0.307539701461792,0.5019840853554862,0.42857142857142855,0.16269840512956893,0.09722221749169487,0.36507933480398996,0.30753966740199495,0.5019841194152832,0.4285714626312256
375,train,2.963160875902615,2.963160875902615,0.0,2.963160875902615,0.0,0.0,,,,,,,,,,,,
375,val,4.12224987574986,4.12224987574986,0.0,4.12224987574986,0.0,0.0,0.15277777399335588,0.11111111300332206,0.3670635223388672,0.30555554798671175,0.5119047505514962,0.4365079402923584,0.15277777399335588,0.11111111300332206,0.36706348827907015,0.30555554798671175,0.5119047505514962,0.4365079402923584
376,train,2.9625462361558355,2.9625462361558355,0.0,2.9625462361558355,0.0,0.0,,,,,,,,,,,,
376,val,4.108167375837054,4.108167375837054,0.0,4.1081679207938055,0.0,0.0,0.14880951813289098,0.11507936886378697,0.3710317611694336,0.3115079402923584,0.49999996594020296,0.43452378681727816,0.14880953516278947,0.11507936034883771,0.37103172710963656,0.3115079402923584,0.5,0.43452378681727816
377,train,2.953799293154762,2.953799293154762,0.0,2.953799293154762,0.0,0.0,,,,,,,,,,,,
377,val,4.125826154436384,4.125826154436384,0.0,4.125826154436384,0.0,0.0,0.15277777399335588,0.1111111044883728,0.36111109597342356,0.30158727509634836,0.509920631136213,0.43253966740199495,0.15277777399335588,0.11111111300332206,0.36111109597342356,0.30158730915614534,0.509920631136213,0.43253963334219797
378,train,2.948083238802693,2.948083238802693,0.0,2.9480828576307574,0.0,0.0,,,,,,,,,,,,
378,val,4.106408800397601,4.106408800397601,0.0,4.106408527919224,0.0,0.0,0.1547619104385376,0.10714285714285714,0.36507933480398996,0.3095238208770752,0.5218253816877093,0.43253966740199495,0.15476189340863908,0.10714285714285714,0.36507933480398996,0.3095238208770752,0.5218253476279122,0.43253966740199495
379,train,2.9454116047033567,2.9454116047033567,0.0,2.945411414117389,0.0,0.0,,,,,,,,,,,,
379,val,4.1160109383719305,4.1160109383719305,0.0,4.1160109383719305,0.0,0.0,0.16468254157475062,0.11111111300332206,0.36111113003322054,0.3055555820465088,0.5218253816877093,0.44047621318272184,0.16468254157475062,0.1111111044883728,0.36111113003322054,0.30555554798671175,0.5218253816877093,0.4404761791229248
380,train,2.9427965746365143,2.9427965746365143,0.0,2.9427965746365143,0.0,0.0,,,,,,,,,,,,
380,val,4.1201645987374445,4.1201645987374445,0.0,4.1201645987374445,0.0,0.0,0.14682539871760777,0.10515872921262469,0.35317461831229074,0.3115079402923584,0.49999996594020296,0.41865079743521555,0.14682539871760777,0.10515872921262469,0.35317461831229074,0.3115079402923584,0.5,0.41865079743521555
381,train,2.9409726669228142,2.9409726669228142,0.0,2.9409724763368463,0.0,0.0,,,,,,,,,,,,
381,val,4.12141227722168,4.12141227722168,0.0,4.1214125497000555,0.0,0.0,0.15476189340863908,0.11904762472425189,0.3472222260066441,0.3134920597076416,0.49801584652491976,0.43253966740199495,0.15476189340863908,0.11904761620930263,0.3472221919468471,0.3134920597076416,0.4980158805847168,0.43253966740199495
382,train,2.9324849208382124,2.9324849208382124,0.0,2.9324849208382124,0.0,0.0,,,,,,,,,,,,
382,val,4.167313167027065,4.167313167027065,0.0,4.167313439505441,0.0,0.0,0.14087302344185965,0.10912699358803886,0.35714285714285715,0.30555554798671175,0.5079364776611328,0.42658730915614534,0.14087302344185965,0.1091269850730896,0.35714285714285715,0.30555554798671175,0.5079365117209298,0.42658730915614534
383,train,2.9278393878683646,2.9278393878683646,0.0,2.9278393878683646,0.0,0.0,,,,,,,,,,,,
383,val,4.182862418038504,4.182862418038504,0.0,4.182862418038504,0.0,0.0,0.1388888955116272,0.11507936886378697,0.35714285714285715,0.3134920597076416,0.5158729893820626,0.43055554798671175,0.13888888699667795,0.11507936034883771,0.35714285714285715,0.3134920597076416,0.5158730234418597,0.43055554798671175
384,train,2.9209089197282396,2.9209089197282396,0.0,2.9209089197282396,0.0,0.0,,,,,,,,,,,,
384,val,4.182456425258091,4.182456425258091,0.0,4.182456425258091,0.0,0.0,0.15476192746843612,0.11904761620930263,0.36706348827907015,0.30753966740199495,0.4980158805847168,0.42857142857142855,0.15476189340863908,0.11904760769435338,0.36706348827907015,0.30753966740199495,0.49801584652491976,0.42857142857142855
